lr,epoch,step,val_loss,val_dice,loss_union,loss_ground_truth
0.0005000000237487257,21,6610,,,,
0.0005000000237487257,21,6611,,,,
0.0005000000237487257,21,6612,,,,
0.0005000000237487257,21,6613,,,,
0.0005000000237487257,21,6614,,,,
0.0005000000237487257,21,6615,,,,
0.0005000000237487257,21,6616,,,,
0.0005000000237487257,21,6617,,,,
0.0005000000237487257,21,6618,,,,
0.0005000000237487257,21,6619,,,,
0.0005000000237487257,21,6620,,,,
0.0005000000237487257,21,6621,,,,
0.0005000000237487257,21,6622,,,,
0.0005000000237487257,21,6623,,,,
0.0005000000237487257,21,6624,,,,
0.0005000000237487257,21,6625,,,,
0.0005000000237487257,21,6626,,,,
0.0005000000237487257,21,6627,,,,
0.0005000000237487257,21,6628,,,,
0.0005000000237487257,21,6629,,,,
0.0005000000237487257,21,6630,,,,
0.0005000000237487257,21,6631,,,,
0.0005000000237487257,21,6632,,,,
0.0005000000237487257,21,6633,,,,
0.0005000000237487257,21,6634,,,,
0.0005000000237487257,21,6635,,,,
0.0005000000237487257,21,6636,,,,
0.0005000000237487257,21,6637,,,,
0.0005000000237487257,21,6638,,,,
0.0005000000237487257,21,6639,,,,
0.0005000000237487257,21,6640,,,,
0.0005000000237487257,21,6641,,,,
0.0005000000237487257,21,6642,,,,
0.0005000000237487257,21,6643,,,,
,21,6643,0.4023101031780243,0.6029157042503357,,
,21,6643,,,0.4194127321243286,0.23075029253959656
0.0005000000237487257,22,6644,,,,
0.0005000000237487257,22,6645,,,,
0.0005000000237487257,22,6646,,,,
0.0005000000237487257,22,6647,,,,
0.0005000000237487257,22,6648,,,,
0.0005000000237487257,22,6649,,,,
0.0005000000237487257,22,6650,,,,
0.0005000000237487257,22,6651,,,,
0.0005000000237487257,22,6652,,,,
0.0005000000237487257,22,6653,,,,
0.0005000000237487257,22,6654,,,,
0.0005000000237487257,22,6655,,,,
0.0005000000237487257,22,6656,,,,
0.0005000000237487257,22,6657,,,,
0.0005000000237487257,22,6658,,,,
0.0005000000237487257,22,6659,,,,
0.0005000000237487257,22,6660,,,,
0.0005000000237487257,22,6661,,,,
0.0005000000237487257,22,6662,,,,
0.0005000000237487257,22,6663,,,,
0.0005000000237487257,22,6664,,,,
0.0005000000237487257,22,6665,,,,
0.0005000000237487257,22,6666,,,,
0.0005000000237487257,22,6667,,,,
0.0005000000237487257,22,6668,,,,
0.0005000000237487257,22,6669,,,,
0.0005000000237487257,22,6670,,,,
0.0005000000237487257,22,6671,,,,
0.0005000000237487257,22,6672,,,,
0.0005000000237487257,22,6673,,,,
0.0005000000237487257,22,6674,,,,
0.0005000000237487257,22,6675,,,,
0.0005000000237487257,22,6676,,,,
0.0005000000237487257,22,6677,,,,
0.0005000000237487257,22,6678,,,,
0.0005000000237487257,22,6679,,,,
0.0005000000237487257,22,6680,,,,
0.0005000000237487257,22,6681,,,,
0.0005000000237487257,22,6682,,,,
0.0005000000237487257,22,6683,,,,
0.0005000000237487257,22,6684,,,,
0.0005000000237487257,22,6685,,,,
0.0005000000237487257,22,6686,,,,
0.0005000000237487257,22,6687,,,,
0.0005000000237487257,22,6688,,,,
0.0005000000237487257,22,6689,,,,
0.0005000000237487257,22,6690,,,,
0.0005000000237487257,22,6691,,,,
0.0005000000237487257,22,6692,,,,
0.0005000000237487257,22,6693,,,,
0.0005000000237487257,22,6694,,,,
0.0005000000237487257,22,6695,,,,
0.0005000000237487257,22,6696,,,,
0.0005000000237487257,22,6697,,,,
0.0005000000237487257,22,6698,,,,
0.0005000000237487257,22,6699,,,,
0.0005000000237487257,22,6700,,,,
0.0005000000237487257,22,6701,,,,
0.0005000000237487257,22,6702,,,,
0.0005000000237487257,22,6703,,,,
0.0005000000237487257,22,6704,,,,
0.0005000000237487257,22,6705,,,,
0.0005000000237487257,22,6706,,,,
0.0005000000237487257,22,6707,,,,
0.0005000000237487257,22,6708,,,,
0.0005000000237487257,22,6709,,,,
0.0005000000237487257,22,6710,,,,
0.0005000000237487257,22,6711,,,,
0.0005000000237487257,22,6712,,,,
0.0005000000237487257,22,6713,,,,
0.0005000000237487257,22,6714,,,,
0.0005000000237487257,22,6715,,,,
0.0005000000237487257,22,6716,,,,
0.0005000000237487257,22,6717,,,,
0.0005000000237487257,22,6718,,,,
0.0005000000237487257,22,6719,,,,
0.0005000000237487257,22,6720,,,,
0.0005000000237487257,22,6721,,,,
0.0005000000237487257,22,6722,,,,
0.0005000000237487257,22,6723,,,,
0.0005000000237487257,22,6724,,,,
0.0005000000237487257,22,6725,,,,
0.0005000000237487257,22,6726,,,,
0.0005000000237487257,22,6727,,,,
0.0005000000237487257,22,6728,,,,
0.0005000000237487257,22,6729,,,,
0.0005000000237487257,22,6730,,,,
0.0005000000237487257,22,6731,,,,
0.0005000000237487257,22,6732,,,,
0.0005000000237487257,22,6733,,,,
0.0005000000237487257,22,6734,,,,
0.0005000000237487257,22,6735,,,,
0.0005000000237487257,22,6736,,,,
0.0005000000237487257,22,6737,,,,
0.0005000000237487257,22,6738,,,,
0.0005000000237487257,22,6739,,,,
0.0005000000237487257,22,6740,,,,
0.0005000000237487257,22,6741,,,,
0.0005000000237487257,22,6742,,,,
0.0005000000237487257,22,6743,,,,
0.0005000000237487257,22,6744,,,,
0.0005000000237487257,22,6745,,,,
0.0005000000237487257,22,6746,,,,
0.0005000000237487257,22,6747,,,,
0.0005000000237487257,22,6748,,,,
0.0005000000237487257,22,6749,,,,
0.0005000000237487257,22,6750,,,,
0.0005000000237487257,22,6751,,,,
0.0005000000237487257,22,6752,,,,
0.0005000000237487257,22,6753,,,,
0.0005000000237487257,22,6754,,,,
0.0005000000237487257,22,6755,,,,
0.0005000000237487257,22,6756,,,,
0.0005000000237487257,22,6757,,,,
0.0005000000237487257,22,6758,,,,
0.0005000000237487257,22,6759,,,,
0.0005000000237487257,22,6760,,,,
0.0005000000237487257,22,6761,,,,
0.0005000000237487257,22,6762,,,,
0.0005000000237487257,22,6763,,,,
0.0005000000237487257,22,6764,,,,
0.0005000000237487257,22,6765,,,,
0.0005000000237487257,22,6766,,,,
0.0005000000237487257,22,6767,,,,
0.0005000000237487257,22,6768,,,,
0.0005000000237487257,22,6769,,,,
0.0005000000237487257,22,6770,,,,
0.0005000000237487257,22,6771,,,,
0.0005000000237487257,22,6772,,,,
0.0005000000237487257,22,6773,,,,
0.0005000000237487257,22,6774,,,,
0.0005000000237487257,22,6775,,,,
0.0005000000237487257,22,6776,,,,
0.0005000000237487257,22,6777,,,,
0.0005000000237487257,22,6778,,,,
0.0005000000237487257,22,6779,,,,
0.0005000000237487257,22,6780,,,,
0.0005000000237487257,22,6781,,,,
0.0005000000237487257,22,6782,,,,
0.0005000000237487257,22,6783,,,,
0.0005000000237487257,22,6784,,,,
0.0005000000237487257,22,6785,,,,
0.0005000000237487257,22,6786,,,,
0.0005000000237487257,22,6787,,,,
0.0005000000237487257,22,6788,,,,
0.0005000000237487257,22,6789,,,,
0.0005000000237487257,22,6790,,,,
0.0005000000237487257,22,6791,,,,
0.0005000000237487257,22,6792,,,,
0.0005000000237487257,22,6793,,,,
0.0005000000237487257,22,6794,,,,
0.0005000000237487257,22,6795,,,,
0.0005000000237487257,22,6796,,,,
0.0005000000237487257,22,6797,,,,
0.0005000000237487257,22,6798,,,,
0.0005000000237487257,22,6799,,,,
0.0005000000237487257,22,6800,,,,
0.0005000000237487257,22,6801,,,,
0.0005000000237487257,22,6802,,,,
0.0005000000237487257,22,6803,,,,
0.0005000000237487257,22,6804,,,,
0.0005000000237487257,22,6805,,,,
0.0005000000237487257,22,6806,,,,
0.0005000000237487257,22,6807,,,,
0.0005000000237487257,22,6808,,,,
0.0005000000237487257,22,6809,,,,
0.0005000000237487257,22,6810,,,,
0.0005000000237487257,22,6811,,,,
0.0005000000237487257,22,6812,,,,
0.0005000000237487257,22,6813,,,,
0.0005000000237487257,22,6814,,,,
0.0005000000237487257,22,6815,,,,
0.0005000000237487257,22,6816,,,,
0.0005000000237487257,22,6817,,,,
0.0005000000237487257,22,6818,,,,
0.0005000000237487257,22,6819,,,,
0.0005000000237487257,22,6820,,,,
0.0005000000237487257,22,6821,,,,
0.0005000000237487257,22,6822,,,,
0.0005000000237487257,22,6823,,,,
0.0005000000237487257,22,6824,,,,
0.0005000000237487257,22,6825,,,,
0.0005000000237487257,22,6826,,,,
0.0005000000237487257,22,6827,,,,
0.0005000000237487257,22,6828,,,,
0.0005000000237487257,22,6829,,,,
0.0005000000237487257,22,6830,,,,
0.0005000000237487257,22,6831,,,,
0.0005000000237487257,22,6832,,,,
0.0005000000237487257,22,6833,,,,
0.0005000000237487257,22,6834,,,,
0.0005000000237487257,22,6835,,,,
0.0005000000237487257,22,6836,,,,
0.0005000000237487257,22,6837,,,,
0.0005000000237487257,22,6838,,,,
0.0005000000237487257,22,6839,,,,
0.0005000000237487257,22,6840,,,,
0.0005000000237487257,22,6841,,,,
0.0005000000237487257,22,6842,,,,
0.0005000000237487257,22,6843,,,,
0.0005000000237487257,22,6844,,,,
0.0005000000237487257,22,6845,,,,
0.0005000000237487257,22,6846,,,,
0.0005000000237487257,22,6847,,,,
0.0005000000237487257,22,6848,,,,
0.0005000000237487257,22,6849,,,,
0.0005000000237487257,22,6850,,,,
0.0005000000237487257,22,6851,,,,
0.0005000000237487257,22,6852,,,,
0.0005000000237487257,22,6853,,,,
0.0005000000237487257,22,6854,,,,
0.0005000000237487257,22,6855,,,,
0.0005000000237487257,22,6856,,,,
0.0005000000237487257,22,6857,,,,
0.0005000000237487257,22,6858,,,,
0.0005000000237487257,22,6859,,,,
0.0005000000237487257,22,6860,,,,
0.0005000000237487257,22,6861,,,,
0.0005000000237487257,22,6862,,,,
0.0005000000237487257,22,6863,,,,
0.0005000000237487257,22,6864,,,,
0.0005000000237487257,22,6865,,,,
0.0005000000237487257,22,6866,,,,
0.0005000000237487257,22,6867,,,,
0.0005000000237487257,22,6868,,,,
0.0005000000237487257,22,6869,,,,
0.0005000000237487257,22,6870,,,,
0.0005000000237487257,22,6871,,,,
0.0005000000237487257,22,6872,,,,
0.0005000000237487257,22,6873,,,,
0.0005000000237487257,22,6874,,,,
0.0005000000237487257,22,6875,,,,
0.0005000000237487257,22,6876,,,,
0.0005000000237487257,22,6877,,,,
0.0005000000237487257,22,6878,,,,
0.0005000000237487257,22,6879,,,,
0.0005000000237487257,22,6880,,,,
0.0005000000237487257,22,6881,,,,
0.0005000000237487257,22,6882,,,,
0.0005000000237487257,22,6883,,,,
0.0005000000237487257,22,6884,,,,
0.0005000000237487257,22,6885,,,,
0.0005000000237487257,22,6886,,,,
0.0005000000237487257,22,6887,,,,
0.0005000000237487257,22,6888,,,,
0.0005000000237487257,22,6889,,,,
0.0005000000237487257,22,6890,,,,
0.0005000000237487257,22,6891,,,,
0.0005000000237487257,22,6892,,,,
0.0005000000237487257,22,6893,,,,
0.0005000000237487257,22,6894,,,,
0.0005000000237487257,22,6895,,,,
0.0005000000237487257,22,6896,,,,
0.0005000000237487257,22,6897,,,,
0.0005000000237487257,22,6898,,,,
0.0005000000237487257,22,6899,,,,
0.0005000000237487257,22,6900,,,,
0.0005000000237487257,22,6901,,,,
0.0005000000237487257,22,6902,,,,
0.0005000000237487257,22,6903,,,,
0.0005000000237487257,22,6904,,,,
0.0005000000237487257,22,6905,,,,
0.0005000000237487257,22,6906,,,,
0.0005000000237487257,22,6907,,,,
0.0005000000237487257,22,6908,,,,
0.0005000000237487257,22,6909,,,,
0.0005000000237487257,22,6910,,,,
0.0005000000237487257,22,6911,,,,
0.0005000000237487257,22,6912,,,,
0.0005000000237487257,22,6913,,,,
0.0005000000237487257,22,6914,,,,
0.0005000000237487257,22,6915,,,,
0.0005000000237487257,22,6916,,,,
0.0005000000237487257,22,6917,,,,
0.0005000000237487257,22,6918,,,,
0.0005000000237487257,22,6919,,,,
0.0005000000237487257,22,6920,,,,
0.0005000000237487257,22,6921,,,,
0.0005000000237487257,22,6922,,,,
0.0005000000237487257,22,6923,,,,
0.0005000000237487257,22,6924,,,,
0.0005000000237487257,22,6925,,,,
0.0005000000237487257,22,6926,,,,
0.0005000000237487257,22,6927,,,,
0.0005000000237487257,22,6928,,,,
0.0005000000237487257,22,6929,,,,
0.0005000000237487257,22,6930,,,,
0.0005000000237487257,22,6931,,,,
0.0005000000237487257,22,6932,,,,
0.0005000000237487257,22,6933,,,,
0.0005000000237487257,22,6934,,,,
0.0005000000237487257,22,6935,,,,
0.0005000000237487257,22,6936,,,,
0.0005000000237487257,22,6937,,,,
0.0005000000237487257,22,6938,,,,
0.0005000000237487257,22,6939,,,,
0.0005000000237487257,22,6940,,,,
0.0005000000237487257,22,6941,,,,
0.0005000000237487257,22,6942,,,,
0.0005000000237487257,22,6943,,,,
0.0005000000237487257,22,6944,,,,
0.0005000000237487257,22,6945,,,,
,22,6945,0.4184100329875946,0.585846483707428,,
,22,6945,,,0.41917216777801514,0.22694414854049683
0.0005000000237487257,23,6946,,,,
0.0005000000237487257,23,6947,,,,
0.0005000000237487257,23,6948,,,,
0.0005000000237487257,23,6949,,,,
0.0005000000237487257,23,6950,,,,
0.0005000000237487257,23,6951,,,,
0.0005000000237487257,23,6952,,,,
0.0005000000237487257,23,6953,,,,
0.0005000000237487257,23,6954,,,,
0.0005000000237487257,23,6955,,,,
0.0005000000237487257,23,6956,,,,
0.0005000000237487257,23,6957,,,,
0.0005000000237487257,23,6958,,,,
0.0005000000237487257,23,6959,,,,
0.0005000000237487257,23,6960,,,,
0.0005000000237487257,23,6961,,,,
0.0005000000237487257,23,6962,,,,
0.0005000000237487257,23,6963,,,,
0.0005000000237487257,23,6964,,,,
0.0005000000237487257,23,6965,,,,
0.0005000000237487257,23,6966,,,,
0.0005000000237487257,23,6967,,,,
0.0005000000237487257,23,6968,,,,
0.0005000000237487257,23,6969,,,,
0.0005000000237487257,23,6970,,,,
0.0005000000237487257,23,6971,,,,
0.0005000000237487257,23,6972,,,,
0.0005000000237487257,23,6973,,,,
0.0005000000237487257,23,6974,,,,
0.0005000000237487257,23,6975,,,,
0.0005000000237487257,23,6976,,,,
0.0005000000237487257,23,6977,,,,
0.0005000000237487257,23,6978,,,,
0.0005000000237487257,23,6979,,,,
0.0005000000237487257,23,6980,,,,
0.0005000000237487257,23,6981,,,,
0.0005000000237487257,23,6982,,,,
0.0005000000237487257,23,6983,,,,
0.0005000000237487257,23,6984,,,,
0.0005000000237487257,23,6985,,,,
0.0005000000237487257,23,6986,,,,
0.0005000000237487257,23,6987,,,,
0.0005000000237487257,23,6988,,,,
0.0005000000237487257,23,6989,,,,
0.0005000000237487257,23,6990,,,,
0.0005000000237487257,23,6991,,,,
0.0005000000237487257,23,6992,,,,
0.0005000000237487257,23,6993,,,,
0.0005000000237487257,23,6994,,,,
0.0005000000237487257,23,6995,,,,
0.0005000000237487257,23,6996,,,,
0.0005000000237487257,23,6997,,,,
0.0005000000237487257,23,6998,,,,
0.0005000000237487257,23,6999,,,,
0.0005000000237487257,23,7000,,,,
0.0005000000237487257,23,7001,,,,
0.0005000000237487257,23,7002,,,,
0.0005000000237487257,23,7003,,,,
0.0005000000237487257,23,7004,,,,
0.0005000000237487257,23,7005,,,,
0.0005000000237487257,23,7006,,,,
0.0005000000237487257,23,7007,,,,
0.0005000000237487257,23,7008,,,,
0.0005000000237487257,23,7009,,,,
0.0005000000237487257,23,7010,,,,
0.0005000000237487257,23,7011,,,,
0.0005000000237487257,23,7012,,,,
0.0005000000237487257,23,7013,,,,
0.0005000000237487257,23,7014,,,,
0.0005000000237487257,23,7015,,,,
0.0005000000237487257,23,7016,,,,
0.0005000000237487257,23,7017,,,,
0.0005000000237487257,23,7018,,,,
0.0005000000237487257,23,7019,,,,
0.0005000000237487257,23,7020,,,,
0.0005000000237487257,23,7021,,,,
0.0005000000237487257,23,7022,,,,
0.0005000000237487257,23,7023,,,,
0.0005000000237487257,23,7024,,,,
0.0005000000237487257,23,7025,,,,
0.0005000000237487257,23,7026,,,,
0.0005000000237487257,23,7027,,,,
0.0005000000237487257,23,7028,,,,
0.0005000000237487257,23,7029,,,,
0.0005000000237487257,23,7030,,,,
0.0005000000237487257,23,7031,,,,
0.0005000000237487257,23,7032,,,,
0.0005000000237487257,23,7033,,,,
0.0005000000237487257,23,7034,,,,
0.0005000000237487257,23,7035,,,,
0.0005000000237487257,23,7036,,,,
0.0005000000237487257,23,7037,,,,
0.0005000000237487257,23,7038,,,,
0.0005000000237487257,23,7039,,,,
0.0005000000237487257,23,7040,,,,
0.0005000000237487257,23,7041,,,,
0.0005000000237487257,23,7042,,,,
0.0005000000237487257,23,7043,,,,
0.0005000000237487257,23,7044,,,,
0.0005000000237487257,23,7045,,,,
0.0005000000237487257,23,7046,,,,
0.0005000000237487257,23,7047,,,,
0.0005000000237487257,23,7048,,,,
0.0005000000237487257,23,7049,,,,
0.0005000000237487257,23,7050,,,,
0.0005000000237487257,23,7051,,,,
0.0005000000237487257,23,7052,,,,
0.0005000000237487257,23,7053,,,,
0.0005000000237487257,23,7054,,,,
0.0005000000237487257,23,7055,,,,
0.0005000000237487257,23,7056,,,,
0.0005000000237487257,23,7057,,,,
0.0005000000237487257,23,7058,,,,
0.0005000000237487257,23,7059,,,,
0.0005000000237487257,23,7060,,,,
0.0005000000237487257,23,7061,,,,
0.0005000000237487257,23,7062,,,,
0.0005000000237487257,23,7063,,,,
0.0005000000237487257,23,7064,,,,
0.0005000000237487257,23,7065,,,,
0.0005000000237487257,23,7066,,,,
0.0005000000237487257,23,7067,,,,
0.0005000000237487257,23,7068,,,,
0.0005000000237487257,23,7069,,,,
0.0005000000237487257,23,7070,,,,
0.0005000000237487257,23,7071,,,,
0.0005000000237487257,23,7072,,,,
0.0005000000237487257,23,7073,,,,
0.0005000000237487257,23,7074,,,,
0.0005000000237487257,23,7075,,,,
0.0005000000237487257,23,7076,,,,
0.0005000000237487257,23,7077,,,,
0.0005000000237487257,23,7078,,,,
0.0005000000237487257,23,7079,,,,
0.0005000000237487257,23,7080,,,,
0.0005000000237487257,23,7081,,,,
0.0005000000237487257,23,7082,,,,
0.0005000000237487257,23,7083,,,,
0.0005000000237487257,23,7084,,,,
0.0005000000237487257,23,7085,,,,
0.0005000000237487257,23,7086,,,,
0.0005000000237487257,23,7087,,,,
0.0005000000237487257,23,7088,,,,
0.0005000000237487257,23,7089,,,,
0.0005000000237487257,23,7090,,,,
0.0005000000237487257,23,7091,,,,
0.0005000000237487257,23,7092,,,,
0.0005000000237487257,23,7093,,,,
0.0005000000237487257,23,7094,,,,
0.0005000000237487257,23,7095,,,,
0.0005000000237487257,23,7096,,,,
0.0005000000237487257,23,7097,,,,
0.0005000000237487257,23,7098,,,,
0.0005000000237487257,23,7099,,,,
0.0005000000237487257,23,7100,,,,
0.0005000000237487257,23,7101,,,,
0.0005000000237487257,23,7102,,,,
0.0005000000237487257,23,7103,,,,
0.0005000000237487257,23,7104,,,,
0.0005000000237487257,23,7105,,,,
0.0005000000237487257,23,7106,,,,
0.0005000000237487257,23,7107,,,,
0.0005000000237487257,23,7108,,,,
0.0005000000237487257,23,7109,,,,
0.0005000000237487257,23,7110,,,,
0.0005000000237487257,23,7111,,,,
0.0005000000237487257,23,7112,,,,
0.0005000000237487257,23,7113,,,,
0.0005000000237487257,23,7114,,,,
0.0005000000237487257,23,7115,,,,
0.0005000000237487257,23,7116,,,,
0.0005000000237487257,23,7117,,,,
0.0005000000237487257,23,7118,,,,
0.0005000000237487257,23,7119,,,,
0.0005000000237487257,23,7120,,,,
0.0005000000237487257,23,7121,,,,
0.0005000000237487257,23,7122,,,,
0.0005000000237487257,23,7123,,,,
0.0005000000237487257,23,7124,,,,
0.0005000000237487257,23,7125,,,,
0.0005000000237487257,23,7126,,,,
0.0005000000237487257,23,7127,,,,
0.0005000000237487257,23,7128,,,,
0.0005000000237487257,23,7129,,,,
0.0005000000237487257,23,7130,,,,
0.0005000000237487257,23,7131,,,,
0.0005000000237487257,23,7132,,,,
0.0005000000237487257,23,7133,,,,
0.0005000000237487257,23,7134,,,,
0.0005000000237487257,23,7135,,,,
0.0005000000237487257,23,7136,,,,
0.0005000000237487257,23,7137,,,,
0.0005000000237487257,23,7138,,,,
0.0005000000237487257,23,7139,,,,
0.0005000000237487257,23,7140,,,,
0.0005000000237487257,23,7141,,,,
0.0005000000237487257,23,7142,,,,
0.0005000000237487257,23,7143,,,,
0.0005000000237487257,23,7144,,,,
0.0005000000237487257,23,7145,,,,
0.0005000000237487257,23,7146,,,,
0.0005000000237487257,23,7147,,,,
0.0005000000237487257,23,7148,,,,
0.0005000000237487257,23,7149,,,,
0.0005000000237487257,23,7150,,,,
0.0005000000237487257,23,7151,,,,
0.0005000000237487257,23,7152,,,,
0.0005000000237487257,23,7153,,,,
0.0005000000237487257,23,7154,,,,
0.0005000000237487257,23,7155,,,,
0.0005000000237487257,23,7156,,,,
0.0005000000237487257,23,7157,,,,
0.0005000000237487257,23,7158,,,,
0.0005000000237487257,23,7159,,,,
0.0005000000237487257,23,7160,,,,
0.0005000000237487257,23,7161,,,,
0.0005000000237487257,23,7162,,,,
0.0005000000237487257,23,7163,,,,
0.0005000000237487257,23,7164,,,,
0.0005000000237487257,23,7165,,,,
0.0005000000237487257,23,7166,,,,
0.0005000000237487257,23,7167,,,,
0.0005000000237487257,23,7168,,,,
0.0005000000237487257,23,7169,,,,
0.0005000000237487257,23,7170,,,,
0.0005000000237487257,23,7171,,,,
0.0005000000237487257,23,7172,,,,
0.0005000000237487257,23,7173,,,,
0.0005000000237487257,23,7174,,,,
0.0005000000237487257,23,7175,,,,
0.0005000000237487257,23,7176,,,,
0.0005000000237487257,23,7177,,,,
0.0005000000237487257,23,7178,,,,
0.0005000000237487257,23,7179,,,,
0.0005000000237487257,23,7180,,,,
0.0005000000237487257,23,7181,,,,
0.0005000000237487257,23,7182,,,,
0.0005000000237487257,23,7183,,,,
0.0005000000237487257,23,7184,,,,
0.0005000000237487257,23,7185,,,,
0.0005000000237487257,23,7186,,,,
0.0005000000237487257,23,7187,,,,
0.0005000000237487257,23,7188,,,,
0.0005000000237487257,23,7189,,,,
0.0005000000237487257,23,7190,,,,
0.0005000000237487257,23,7191,,,,
0.0005000000237487257,23,7192,,,,
0.0005000000237487257,23,7193,,,,
0.0005000000237487257,23,7194,,,,
0.0005000000237487257,23,7195,,,,
0.0005000000237487257,23,7196,,,,
0.0005000000237487257,23,7197,,,,
0.0005000000237487257,23,7198,,,,
0.0005000000237487257,23,7199,,,,
0.0005000000237487257,23,7200,,,,
0.0005000000237487257,23,7201,,,,
0.0005000000237487257,23,7202,,,,
0.0005000000237487257,23,7203,,,,
0.0005000000237487257,23,7204,,,,
0.0005000000237487257,23,7205,,,,
0.0005000000237487257,23,7206,,,,
0.0005000000237487257,23,7207,,,,
0.0005000000237487257,23,7208,,,,
0.0005000000237487257,23,7209,,,,
0.0005000000237487257,23,7210,,,,
0.0005000000237487257,23,7211,,,,
0.0005000000237487257,23,7212,,,,
0.0005000000237487257,23,7213,,,,
0.0005000000237487257,23,7214,,,,
0.0005000000237487257,23,7215,,,,
0.0005000000237487257,23,7216,,,,
0.0005000000237487257,23,7217,,,,
0.0005000000237487257,23,7218,,,,
0.0005000000237487257,23,7219,,,,
0.0005000000237487257,23,7220,,,,
0.0005000000237487257,23,7221,,,,
0.0005000000237487257,23,7222,,,,
0.0005000000237487257,23,7223,,,,
0.0005000000237487257,23,7224,,,,
0.0005000000237487257,23,7225,,,,
0.0005000000237487257,23,7226,,,,
0.0005000000237487257,23,7227,,,,
0.0005000000237487257,23,7228,,,,
0.0005000000237487257,23,7229,,,,
0.0005000000237487257,23,7230,,,,
0.0005000000237487257,23,7231,,,,
0.0005000000237487257,23,7232,,,,
0.0005000000237487257,23,7233,,,,
0.0005000000237487257,23,7234,,,,
0.0005000000237487257,23,7235,,,,
0.0005000000237487257,23,7236,,,,
0.0005000000237487257,23,7237,,,,
0.0005000000237487257,23,7238,,,,
0.0005000000237487257,23,7239,,,,
0.0005000000237487257,23,7240,,,,
0.0005000000237487257,23,7241,,,,
0.0005000000237487257,23,7242,,,,
0.0005000000237487257,23,7243,,,,
0.0005000000237487257,23,7244,,,,
0.0005000000237487257,23,7245,,,,
0.0005000000237487257,23,7246,,,,
0.0005000000237487257,23,7247,,,,
,23,7247,0.40042662620544434,0.6035614609718323,,
,23,7247,,,0.41989871859550476,0.22497887909412384
